ppcnt: 12367, rega0: 41998734, event: 12
ppcnt: 12368, rega0: 41998733, event: 12
ppcnt: 12369, rega0: 41998734, event: 12
ppcnt: 12370, rega0: 41998733, event: 12
ppcnt: 12371, rega0: 41998733, event: 12
ppcnt: 12372, rega0: 41998733, event: 12
ppcnt: 12373, rega0: 41998734, event: 13
ppcnt: 12374, rega0: 41998733, event: 12
ppcnt: 12375, rega0: 41998733, event: 13
ppcnt: 12376, rega0: 41998734, event: 12
ppcnt: 12377, rega0: 41998733, event: 12
ppcnt: 12378, rega0: 41998734, event: 12
ppcnt: 12379, rega0: 41998733, event: 12
ppcnt: 12380, rega0: 41998733, event: 12
ppcnt: 12381, rega0: 41998734, event: 12
ppcnt: 12382, rega0: 41998733, event: 12
ppcnt: 12383, rega0: 41998733, event: 13
ppcnt: 12384, rega0: 41998733, event: 12
ppcnt: 12385, rega0: 41998734, event: 12
ppcnt: 12386, rega0: 41998733, event: 12
ppcnt: 12387, rega0: 41998733, event: 13
ppcnt: 12388, rega0: 41998734, event: 11
ppcnt: 12389, rega0: 41998733, event: 12
ppcnt: 12390, rega0: 41998733, event: 12
ppcnt: 12391, rega0: 41998733, event: 13
ppcnt: 12392, rega0: 41998734, event: 12
ppcnt: 12393, rega0: 41998733, event: 12
ppcnt: 12394, rega0: 41998733, event: 14
ppcnt: 12395, rega0: 41998734, event: 12
ppcnt: 12396, rega0: 41998733, event: 12
ppcnt: 12397, rega0: 41998733, event: 12
ppcnt: 12398, rega0: 41998733, event: 13
ppcnt: 12399, rega0: 41998733, event: 13
ppcnt: 12400, rega0: 41998734, event: 13
ppcnt: 12401, rega0: 41998733, event: 13
ppcnt: 12402, rega0: 41998734, event: 12
ppcnt: 12403, rega0: 41998733, event: 13
ppcnt: 12404, rega0: 41998733, event: 13
ppcnt: 12405, rega0: 41998733, event: 12
ppcnt: 12406, rega0: 41998734, event: 12
ppcnt: 12407, rega0: 41998733, event: 12
ppcnt: 12408, rega0: 41998734, event: 12
ppcnt: 12409, rega0: 41998733, event: 12
ppcnt: 12410, rega0: 41998733, event: 14
ppcnt: 12411, rega0: 41998733, event: 13
ppcnt: 12412, rega0: 41998734, event: 13
ppcnt: 12413, rega0: 41998733, event: 12
ppcnt: 12414, rega0: 41998733, event: 12
ppcnt: 12415, rega0: 41998733, event: 13
ppcnt: 12416, rega0: 41998734, event: 12
ppcnt: 12417, rega0: 41998733, event: 12
ppcnt: 12418, rega0: 41998734, event: 12
ppcnt: 12419, rega0: 41998733, event: 12
ppcnt: 12420, rega0: 41998733, event: 12
ppcnt: 12421, rega0: 41998733, event: 12
ppcnt: 12422, rega0: 41998734, event: 12
ppcnt: 12423, rega0: 41998733, event: 12
ppcnt: 12424, rega0: 41998733, event: 12
ppcnt: 12425, rega0: 41998734, event: 12
ppcnt: 12426, rega0: 41998733, event: 12
ppcnt: 12427, rega0: 41998733, event: 13
ppcnt: 12428, rega0: 41998734, event: 12
ppcnt: 12429, rega0: 41998733, event: 12
ppcnt: 12430, rega0: 41998733, event: 12
ppcnt: 12431, rega0: 41998734, event: 12
ppcnt: 12432, rega0: 41998733, event: 12
ppcnt: 12433, rega0: 41998733, event: 13
ppcnt: 12434, rega0: 41998734, event: 11
ppcnt: 12435, rega0: 41998733, event: 12
ppcnt: 12436, rega0: 41998733, event: 12
ppcnt: 12437, rega0: 41998733, event: 12
ppcnt: 12438, rega0: 41998734, event: 14
ppcnt: 12439, rega0: 41998733, event: 12
ppcnt: 12440, rega0: 41998733, event: 12
ppcnt: 12441, rega0: 41998734, event: 12
ppcnt: 12442, rega0: 41998733, event: 12
ppcnt: 12443, rega0: 41998733, event: 12
ppcnt: 12444, rega0: 41998734, event: 12
ppcnt: 12445, rega0: 41998733, event: 12
ppcnt: 12446, rega0: 41998733, event: 12
ppcnt: 12447, rega0: 41998734, event: 12
ppcnt: 12448, rega0: 41998733, event: 12
ppcnt: 12449, rega0: 41998733, event: 12
ppcnt: 12450, rega0: 41998734, event: 13
ppcnt: 12451, rega0: 41998733, event: 12
ppcnt: 12452, rega0: 41998733, event: 12
ppcnt: 12453, rega0: 41998734, event: 12
ppcnt: 12454, rega0: 41998733, event: 12
ppcnt: 12455, rega0: 41998734, event: 12
ppcnt: 12456, rega0: 41998733, event: 13
ppcnt: 12457, rega0: 41998733, event: 12
ppcnt: 12458, rega0: 41998734, event: 11
ppcnt: 12459, rega0: 41998733, event: 12
ppcnt: 12460, rega0: 41998733, event: 13
ppcnt: 12461, rega0: 41998734, event: 12
ppcnt: 12462, rega0: 41998733, event: 12
ppcnt: 12463, rega0: 41998733, event: 13
ppcnt: 12464, rega0: 41998734, event: 12
ppcnt: 12465, rega0: 41998733, event: 12
ppcnt: 12466, rega0: 41998734, event: 14
ppcnt: 12467, rega0: 41998734, event: 11
ppcnt: 12468, rega0: 41998733, event: 12
ppcnt: 12469, rega0: 41998733, event: 13
ppcnt: 12470, rega0: 41998734, event: 12
ppcnt: 12471, rega0: 41998733, event: 12
ppcnt: 12472, rega0: 41998734, event: 12
ppcnt: 12473, rega0: 41998733, event: 12
ppcnt: 12474, rega0: 41998734, event: 12
ppcnt: 12475, rega0: 41998733, event: 13
ppcnt: 12476, rega0: 41998734, event: 12
ppcnt: 12477, rega0: 41998733, event: 12
ppcnt: 12478, rega0: 41998734, event: 11
ppcnt: 12479, rega0: 41998733, event: 12
ppcnt: 12480, rega0: 41998733, event: 13
ppcnt: 12481, rega0: 41998734, event: 12
ppcnt: 12482, rega0: 41998734, event: 12
ppcnt: 12483, rega0: 41998733, event: 12
ppcnt: 12484, rega0: 41998733, event: 12
ppcnt: 12485, rega0: 41998734, event: 12
ppcnt: 12486, rega0: 41998734, event: 11
ppcnt: 12487, rega0: 41998733, event: 12
ppcnt: 12488, rega0: 41998733, event: 14
ppcnt: 12489, rega0: 41998734, event: 12
ppcnt: 12490, rega0: 41998733, event: 12
ppcnt: 12491, rega0: 41998734, event: 12
ppcnt: 12492, rega0: 41998733, event: 12
ppcnt: 12493, rega0: 41998734, event: 12
ppcnt: 12494, rega0: 41998733, event: 12
ppcnt: 12495, rega0: 41998734, event: 12
ppcnt: 12496, rega0: 41998733, event: 12
ppcnt: 12497, rega0: 41998734, event: 12
ppcnt: 12498, rega0: 41998733, event: 12
ppcnt: 12499, rega0: 41998734, event: 12
ppcnt: 12500, rega0: 41998733, event: 13
ppcnt: 12501, rega0: 41998734, event: 12
ppcnt: 12502, rega0: 41998733, event: 12
ppcnt: 12503, rega0: 41998734, event: 12
ppcnt: 12504, rega0: 41998733, event: 12
ppcnt: 12505, rega0: 41998734, event: 12
ppcnt: 12506, rega0: 41998733, event: 13
ppcnt: 12507, rega0: 41998734, event: 12
ppcnt: 12508, rega0: 41998733, event: 12
ppcnt: 12509, rega0: 41998733, event: 12
ppcnt: 12510, rega0: 41998734, event: 12
ppcnt: 12511, rega0: 41998733, event: 13
ppcnt: 12512, rega0: 41998733, event: 13
ppcnt: 12513, rega0: 41998734, event: 12
ppcnt: 12514, rega0: 41998733, event: 14
ppcnt: 12515, rega0: 41998734, event: 12
ppcnt: 12516, rega0: 41998733, event: 12
ppcnt: 12517, rega0: 41998734, event: 12
ppcnt: 12518, rega0: 41998733, event: 12
ppcnt: 12519, rega0: 41998733, event: 13
ppcnt: 12520, rega0: 41998734, event: 12
ppcnt: 12521, rega0: 41998733, event: 13
ppcnt: 12522, rega0: 41998733, event: 13
ppcnt: 12523, rega0: 41998734, event: 12
ppcnt: 12524, rega0: 41998733, event: 14
ppcnt: 12525, rega0: 41998734, event: 12
ppcnt: 12526, rega0: 41998733, event: 12
ppcnt: 12527, rega0: 41998734, event: 13
ppcnt: 12528, rega0: 41998733, event: 12
ppcnt: 12529, rega0: 41998733, event: 14
ppcnt: 12530, rega0: 41998734, event: 13
ppcnt: 12531, rega0: 41998733, event: 13
ppcnt: 12532, rega0: 41998734, event: 12
ppcnt: 12533, rega0: 41998733, event: 12
ppcnt: 12534, rega0: 41998734, event: 12
ppcnt: 12535, rega0: 41998733, event: 12
ppcnt: 12536, rega0: 41998733, event: 13
ppcnt: 12537, rega0: 41998734, event: 13
ppcnt: 12538, rega0: 41998733, event: 12
ppcnt: 12539, rega0: 41998734, event: 12
ppcnt: 12540, rega0: 41998733, event: 12
ppcnt: 12541, rega0: 41998733, event: 12
ppcnt: 12542, rega0: 41998734, event: 12
ppcnt: 12543, rega0: 41998733, event: 12
ppcnt: 12544, rega0: 41998734, event: 12
ppcnt: 12545, rega0: 41998733, event: 12
ppcnt: 12546, rega0: 41998734, event: 12
ppcnt: 12547, rega0: 41998733, event: 12
ppcnt: 12548, rega0: 41998734, event: 11
ppcnt: 12549, rega0: 41998733, event: 12
ppcnt: 12550, rega0: 41998733, event: 12
ppcnt: 12551, rega0: 41998734, event: 12
ppcnt: 12552, rega0: 41998733, event: 13
ppcnt: 12553, rega0: 41998734, event: 12
ppcnt: 12554, rega0: 41998733, event: 13
ppcnt: 12555, rega0: 41998734, event: 11
ppcnt: 12556, rega0: 41998733, event: 12
ppcnt: 12557, rega0: 41998734, event: 11
ppcnt: 12558, rega0: 41998734, event: 11
ppcnt: 12559, rega0: 41998733, event: 11
ppcnt: 12560, rega0: 41998733, event: 12
ppcnt: 12561, rega0: 41998734, event: 11
ppcnt: 12562, rega0: 41998733, event: 13
ppcnt: 12563, rega0: 41998734, event: 11
ppcnt: 12564, rega0: 41998733, event: 11
ppcnt: 12565, rega0: 41998734, event: 11
ppcnt: 12566, rega0: 41998733, event: 11
ppcnt: 12567, rega0: 41998734, event: 11
ppcnt: 12568, rega0: 41998733, event: 12
ppcnt: 12569, rega0: 41998734, event: 11
ppcnt: 12570, rega0: 41998733, event: 11
ppcnt: 12571, rega0: 41998734, event: 11
ppcnt: 12572, rega0: 41998733, event: 12
ppcnt: 12573, rega0: 41998734, event: 11
ppcnt: 12574, rega0: 41998733, event: 11
ppcnt: 12575, rega0: 41998733, event: 12
ppcnt: 12576, rega0: 41998734, event: 12
ppcnt: 12577, rega0: 41998733, event: 13
ppcnt: 12578, rega0: 41998734, event: 11
ppcnt: 12579, rega0: 41998733, event: 11
ppcnt: 12580, rega0: 41998733, event: 12
ppcnt: 12581, rega0: 41998734, event: 11
ppcnt: 12582, rega0: 41998734, event: 11
ppcnt: 12583, rega0: 41998733, event: 11
ppcnt: 12584, rega0: 41998734, event: 12
ppcnt: 12585, rega0: 41998733, event: 11
ppcnt: 12586, rega0: 41998734, event: 11
ppcnt: 12587, rega0: 41998733, event: 11
ppcnt: 12588, rega0: 41998734, event: 11
ppcnt: 12589, rega0: 41998733, event: 11
ppcnt: 12590, rega0: 41998733, event: 12
ppcnt: 12591, rega0: 41998734, event: 11
ppcnt: 12592, rega0: 41998734, event: 11
ppcnt: 12593, rega0: 41998733, event: 11
ppcnt: 12594, rega0: 41998734, event: 12
ppcnt: 12595, rega0: 41998734, event: 11
ppcnt: 12596, rega0: 41998733, event: 12
ppcnt: 12597, rega0: 41998734, event: 11
ppcnt: 12598, rega0: 41998733, event: 11
ppcnt: 12599, rega0: 41998734, event: 11
ppcnt: 12600, rega0: 41998733, event: 12
ppcnt: 12601, rega0: 41998734, event: 12
ppcnt: 12602, rega0: 41998734, event: 11
ppcnt: 12603, rega0: 41998734, event: 12
ppcnt: 12604, rega0: 41998733, event: 11
ppcnt: 12605, rega0: 41998734, event: 12
ppcnt: 12606, rega0: 41998733, event: 11
ppcnt: 12607, rega0: 41998734, event: 12
ppcnt: 12608, rega0: 41998734, event: 11
ppcnt: 12609, rega0: 41998733, event: 12
ppcnt: 12610, rega0: 41998734, event: 11
ppcnt: 12611, rega0: 41998734, event: 11
ppcnt: 12612, rega0: 41998733, event: 12
ppcnt: 12613, rega0: 41998734, event: 12
ppcnt: 12614, rega0: 41998734, event: 11
ppcnt: 12615, rega0: 41998733, event: 12
ppcnt: 12616, rega0: 41998734, event: 11
ppcnt: 12617, rega0: 41998734, event: 11
ppcnt: 12618, rega0: 41998734, event: 11
ppcnt: 12619, rega0: 41998733, event: 12
ppcnt: 12620, rega0: 41998734, event: 11
ppcnt: 12621, rega0: 41998734, event: 11
ppcnt: 12622, rega0: 41998734, event: 11
ppcnt: 12623, rega0: 41998733, event: 11
ppcnt: 12624, rega0: 41998734, event: 13
ppcnt: 12625, rega0: 41998734, event: 11
ppcnt: 12626, rega0: 41998733, event: 12
ppcnt: 12627, rega0: 41998734, event: 11
ppcnt: 12628, rega0: 41998734, event: 11
ppcnt: 12629, rega0: 41998734, event: 11
ppcnt: 12630, rega0: 41998733, event: 12
ppcnt: 12631, rega0: 41998734, event: 12
ppcnt: 12632, rega0: 41998734, event: 10
ppcnt: 12633, rega0: 41998733, event: 11
ppcnt: 12634, rega0: 41998734, event: 11
ppcnt: 12635, rega0: 41998734, event: 10
ppcnt: 12636, rega0: 41998733, event: 11
ppcnt: 12637, rega0: 41998734, event: 11
ppcnt: 12638, rega0: 41998734, event: 13
ppcnt: 12639, rega0: 41998733, event: 11
ppcnt: 12640, rega0: 41998734, event: 11
ppcnt: 12641, rega0: 41998734, event: 11
ppcnt: 12642, rega0: 41998734, event: 10
ppcnt: 12643, rega0: 41998733, event: 11
ppcnt: 12644, rega0: 41998734, event: 11
ppcnt: 12645, rega0: 41998734, event: 11
ppcnt: 12646, rega0: 41998733, event: 11
ppcnt: 12647, rega0: 41998734, event: 11
ppcnt: 12648, rega0: 41998734, event: 10
ppcnt: 12649, rega0: 41998733, event: 11
ppcnt: 12650, rega0: 41998734, event: 11
ppcnt: 12651, rega0: 41998734, event: 12
ppcnt: 12652, rega0: 41998734, event: 10
ppcnt: 12653, rega0: 41998734, event: 11
ppcnt: 12654, rega0: 41998733, event: 11
ppcnt: 12655, rega0: 41998734, event: 10
ppcnt: 12656, rega0: 41998734, event: 10
ppcnt: 12657, rega0: 41998734, event: 11
ppcnt: 12658, rega0: 41998733, event: 11
ppcnt: 12659, rega0: 41998734, event: 11
ppcnt: 12660, rega0: 41998734, event: 12
ppcnt: 12661, rega0: 41998734, event: 10
ppcnt: 12662, rega0: 41998734, event: 11
ppcnt: 12663, rega0: 41998734, event: 10
ppcnt: 12664, rega0: 41998734, event: 10
ppcnt: 12665, rega0: 41998733, event: 12
ppcnt: 12666, rega0: 41998734, event: 11
ppcnt: 12667, rega0: 41998734, event: 10
ppcnt: 12668, rega0: 41998734, event: 11
ppcnt: 12669, rega0: 41998734, event: 11
ppcnt: 12670, rega0: 41998733, event: 12
ppcnt: 12671, rega0: 41998734, event: 11
ppcnt: 12672, rega0: 41998734, event: 10
ppcnt: 12673, rega0: 41998734, event: 11
ppcnt: 12674, rega0: 41998733, event: 11
ppcnt: 12675, rega0: 41998734, event: 10
ppcnt: 12676, rega0: 41998734, event: 10
ppcnt: 12677, rega0: 41998733, event: 11
ppcnt: 12678, rega0: 41998734, event: 10
ppcnt: 12679, rega0: 41998734, event: 10
ppcnt: 12680, rega0: 41998733, event: 11
ppcnt: 12681, rega0: 41998734, event: 11
ppcnt: 12682, rega0: 41998734, event: 10
ppcnt: 12683, rega0: 41998733, event: 11
ppcnt: 12684, rega0: 41998734, event: 9
ppcnt: 12685, rega0: 41998733, event: 10
ppcnt: 12686, rega0: 41998734, event: 9
ppcnt: 12687, rega0: 41998733, event: 10
ppcnt: 12688, rega0: 41998734, event: 9
ppcnt: 12689, rega0: 41998733, event: 10
ppcnt: 12690, rega0: 41998733, event: 11
ppcnt: 12691, rega0: 41998734, event: 10
ppcnt: 12692, rega0: 41998733, event: 10
ppcnt: 12693, rega0: 41998734, event: 11
ppcnt: 12694, rega0: 41998733, event: 10
ppcnt: 12695, rega0: 41998734, event: 9
ppcnt: 12696, rega0: 41998733, event: 10
ppcnt: 12697, rega0: 41998733, event: 10
ppcnt: 12698, rega0: 41998734, event: 9
ppcnt: 12699, rega0: 41998733, event: 10
ppcnt: 12700, rega0: 41998734, event: 10
ppcnt: 12701, rega0: 41998733, event: 9
ppcnt: 12702, rega0: 41998733, event: 10
ppcnt: 12703, rega0: 41998734, event: 9
ppcnt: 12704, rega0: 41998733, event: 9
ppcnt: 12705, rega0: 41998733, event: 10
ppcnt: 12706, rega0: 41998734, event: 10
ppcnt: 12707, rega0: 41998733, event: 9
ppcnt: 12708, rega0: 41998734, event: 9
ppcnt: 12709, rega0: 41998733, event: 9
ppcnt: 12710, rega0: 41998733, event: 10
ppcnt: 12711, rega0: 41998733, event: 11
ppcnt: 12712, rega0: 41998734, event: 9
ppcnt: 12713, rega0: 41998733, event: 10
ppcnt: 12714, rega0: 41998733, event: 10
ppcnt: 12715, rega0: 41998734, event: 9
ppcnt: 12716, rega0: 41998733, event: 9
ppcnt: 12717, rega0: 41998733, event: 10
ppcnt: 12718, rega0: 41998734, event: 9
ppcnt: 12719, rega0: 41998733, event: 11
ppcnt: 12720, rega0: 41998733, event: 11
ppcnt: 12721, rega0: 41998734, event: 11
ppcnt: 12722, rega0: 41998733, event: 11
ppcnt: 12723, rega0: 41998733, event: 10
ppcnt: 12724, rega0: 41998733, event: 11
ppcnt: 12725, rega0: 41998734, event: 9
ppcnt: 12726, rega0: 41998733, event: 9
ppcnt: 12727, rega0: 41998733, event: 9
ppcnt: 12728, rega0: 41998733, event: 11
ppcnt: 12729, rega0: 41998733, event: 9
ppcnt: 12730, rega0: 41998733, event: 9
ppcnt: 12731, rega0: 41998733, event: 9
ppcnt: 12732, rega0: 41998733, event: 10
ppcnt: 12733, rega0: 41998733, event: 10
ppcnt: 12734, rega0: 41998733, event: 10
ppcnt: 12735, rega0: 41998733, event: 10
ppcnt: 12736, rega0: 41998733, event: 11
ppcnt: 12737, rega0: 41998733, event: 10
ppcnt: 12738, rega0: 41998733, event: 10
ppcnt: 12739, rega0: 41998733, event: 10
ppcnt: 12740, rega0: 41998733, event: 10
ppcnt: 12741, rega0: 41998733, event: 10
ppcnt: 12742, rega0: 41998733, event: 11
ppcnt: 12743, rega0: 41998734, event: 9
ppcnt: 12744, rega0: 41998733, event: 11
ppcnt: 12745, rega0: 41998733, event: 10
ppcnt: 12746, rega0: 41998733, event: 11
ppcnt: 12747, rega0: 41998733, event: 10
ppcnt: 12748, rega0: 41998734, event: 10
ppcnt: 12749, rega0: 41998733, event: 10
ppcnt: 12750, rega0: 41998733, event: 11
ppcnt: 12751, rega0: 41998733, event: 10
ppcnt: 12752, rega0: 41998733, event: 11
ppcnt: 12753, rega0: 41998734, event: 10
ppcnt: 12754, rega0: 41998733, event: 9
ppcnt: 12755, rega0: 41998733, event: 10
ppcnt: 12756, rega0: 41998733, event: 10
ppcnt: 12757, rega0: 41998733, event: 10
ppcnt: 12758, rega0: 41998734, event: 9
ppcnt: 12759, rega0: 41998733, event: 9
ppcnt: 12760, rega0: 41998733, event: 10
ppcnt: 12761, rega0: 41998733, event: 10
ppcnt: 12762, rega0: 41998733, event: 10
ppcnt: 12763, rega0: 41998734, event: 9
ppcnt: 12764, rega0: 41998733, event: 10
ppcnt: 12765, rega0: 41998733, event: 10
ppcnt: 12766, rega0: 41998733, event: 10
ppcnt: 12767, rega0: 41998734, event: 9
ppcnt: 12768, rega0: 41998733, event: 9
ppcnt: 12769, rega0: 41998733, event: 9
ppcnt: 12770, rega0: 41998733, event: 11
ppcnt: 12771, rega0: 41998733, event: 10
ppcnt: 12772, rega0: 41998734, event: 9
ppcnt: 12773, rega0: 41998733, event: 10
ppcnt: 12774, rega0: 41998733, event: 11
ppcnt: 12775, rega0: 41998733, event: 11
ppcnt: 12776, rega0: 41998734, event: 9
ppcnt: 12777, rega0: 41998733, event: 10
ppcnt: 12778, rega0: 41998733, event: 10
ppcnt: 12779, rega0: 41998733, event: 12
ppcnt: 12780, rega0: 41998733, event: 10
ppcnt: 12781, rega0: 41998734, event: 9
ppcnt: 12782, rega0: 41998733, event: 9
ppcnt: 12783, rega0: 41998733, event: 10
ppcnt: 12784, rega0: 41998733, event: 9
ppcnt: 12785, rega0: 41998733, event: 10
ppcnt: 12786, rega0: 41998733, event: 10
ppcnt: 12787, rega0: 41998733, event: 10
ppcnt: 12788, rega0: 41998734, event: 11
ppcnt: 12789, rega0: 41998733, event: 11
ppcnt: 12790, rega0: 41998733, event: 11
ppcnt: 12791, rega0: 41998733, event: 11
ppcnt: 12792, rega0: 41998734, event: 10
ppcnt: 12793, rega0: 41998733, event: 10
ppcnt: 12794, rega0: 41998733, event: 11
ppcnt: 12795, rega0: 41998734, event: 10
ppcnt: 12796, rega0: 41998733, event: 10
ppcnt: 12797, rega0: 41998733, event: 10
ppcnt: 12798, rega0: 41998734, event: 9
ppcnt: 12799, rega0: 41998733, event: 9
ppcnt: 12800, rega0: 41998733, event: 11
ppcnt: 12801, rega0: 41998734, event: 9
ppcnt: 12802, rega0: 41998733, event: 11
ppcnt: 12803, rega0: 41998733, event: 10
ppcnt: 12804, rega0: 41998733, event: 10
ppcnt: 12805, rega0: 41998734, event: 9
ppcnt: 12806, rega0: 41998733, event: 11
ppcnt: 12807, rega0: 41998733, event: 10
ppcnt: 12808, rega0: 41998734, event: 9
ppcnt: 12809, rega0: 41998733, event: 9
ppcnt: 12810, rega0: 41998733, event: 10
ppcnt: 12811, rega0: 41998734, event: 9
ppcnt: 12812, rega0: 41998733, event: 10
ppcnt: 12813, rega0: 41998734, event: 9
ppcnt: 12814, rega0: 41998733, event: 9
ppcnt: 12815, rega0: 41998733, event: 9
ppcnt: 12816, rega0: 41998734, event: 9
ppcnt: 12817, rega0: 41998733, event: 9
ppcnt: 12818, rega0: 41998733, event: 10
ppcnt: 12819, rega0: 41998734, event: 10
ppcnt: 12820, rega0: 41998733, event: 10
ppcnt: 12821, rega0: 41998733, event: 11
ppcnt: 12822, rega0: 41998734, event: 9
ppcnt: 12823, rega0: 41998733, event: 11
ppcnt: 12824, rega0: 41998734, event: 9
ppcnt: 12825, rega0: 41998733, event: 10
ppcnt: 12826, rega0: 41998733, event: 10
ppcnt: 12827, rega0: 41998734, event: 10
ppcnt: 12828, rega0: 41998733, event: 9
ppcnt: 12829, rega0: 41998734, event: 10
ppcnt: 12830, rega0: 41998733, event: 10
ppcnt: 12831, rega0: 41998733, event: 10
ppcnt: 12832, rega0: 41998734, event: 10
ppcnt: 12833, rega0: 41998733, event: 10
ppcnt: 12834, rega0: 41998734, event: 10
ppcnt: 12835, rega0: 41998733, event: 10
ppcnt: 12836, rega0: 41998733, event: 10
ppcnt: 12837, rega0: 41998734, event: 10
ppcnt: 12838, rega0: 41998733, event: 10
ppcnt: 12839, rega0: 41998733, event: 12
ppcnt: 12840, rega0: 41998734, event: 10
ppcnt: 12841, rega0: 41998733, event: 10
ppcnt: 12842, rega0: 41998733, event: 11
ppcnt: 12843, rega0: 41998734, event: 11
ppcnt: 12844, rega0: 41998733, event: 11
ppcnt: 12845, rega0: 41998733, event: 12
ppcnt: 12846, rega0: 41998734, event: 10
ppcnt: 12847, rega0: 41998734, event: 10
ppcnt: 12848, rega0: 41998733, event: 10
ppcnt: 12849, rega0: 41998733, event: 11
ppcnt: 12850, rega0: 41998734, event: 11
ppcnt: 12851, rega0: 41998733, event: 10
ppcnt: 12852, rega0: 41998734, event: 10
ppcnt: 12853, rega0: 41998733, event: 10
ppcnt: 12854, rega0: 41998733, event: 11
ppcnt: 12855, rega0: 41998734, event: 10
ppcnt: 12856, rega0: 41998733, event: 11
ppcnt: 12857, rega0: 41998734, event: 9
ppcnt: 12858, rega0: 41998733, event: 11
ppcnt: 12859, rega0: 41998733, event: 10
ppcnt: 12860, rega0: 41998734, event: 11
ppcnt: 12861, rega0: 41998733, event: 10
ppcnt: 12862, rega0: 41998734, event: 11
ppcnt: 12863, rega0: 41998733, event: 10
ppcnt: 12864, rega0: 41998733, event: 13
ppcnt: 12865, rega0: 41998734, event: 10
ppcnt: 12866, rega0: 41998733, event: 10
ppcnt: 12867, rega0: 41998734, event: 10
ppcnt: 12868, rega0: 41998733, event: 10
ppcnt: 12869, rega0: 41998734, event: 10
ppcnt: 12870, rega0: 41998733, event: 10
ppcnt: 12871, rega0: 41998733, event: 10
ppcnt: 12872, rega0: 41998734, event: 10
ppcnt: 12873, rega0: 41998733, event: 12
ppcnt: 12874, rega0: 41998734, event: 11
ppcnt: 12875, rega0: 41998733, event: 10
ppcnt: 12876, rega0: 41998733, event: 10
ppcnt: 12877, rega0: 41998734, event: 10
ppcnt: 12878, rega0: 41998734, event: 9
ppcnt: 12879, rega0: 41998733, event: 9
ppcnt: 12880, rega0: 41998734, event: 9
ppcnt: 12881, rega0: 41998733, event: 10
ppcnt: 12882, rega0: 41998733, event: 10
ppcnt: 12883, rega0: 41998734, event: 10
ppcnt: 12884, rega0: 41998733, event: 10
ppcnt: 12885, rega0: 41998734, event: 10
ppcnt: 12886, rega0: 41998733, event: 11
ppcnt: 12887, rega0: 41998734, event: 10
ppcnt: 12888, rega0: 41998733, event: 10
ppcnt: 12889, rega0: 41998733, event: 11
ppcnt: 12890, rega0: 41998734, event: 9
ppcnt: 12891, rega0: 41998733, event: 10
ppcnt: 12892, rega0: 41998734, event: 10
ppcnt: 12893, rega0: 41998733, event: 10
ppcnt: 12894, rega0: 41998733, event: 11
ppcnt: 12895, rega0: 41998734, event: 10
ppcnt: 12896, rega0: 41998733, event: 10
ppcnt: 12897, rega0: 41998734, event: 10
ppcnt: 12898, rega0: 41998733, event: 10
ppcnt: 12899, rega0: 41998733, event: 11
ppcnt: 12900, rega0: 41998734, event: 10
ppcnt: 12901, rega0: 41998734, event: 10
ppcnt: 12902, rega0: 41998733, event: 10
ppcnt: 12903, rega0: 41998734, event: 10
ppcnt: 12904, rega0: 41998733, event: 10
ppcnt: 12905, rega0: 41998733, event: 10
ppcnt: 12906, rega0: 41998734, event: 10
ppcnt: 12907, rega0: 41998733, event: 10
ppcnt: 12908, rega0: 41998734, event: 10
ppcnt: 12909, rega0: 41998733, event: 10
ppcnt: 12910, rega0: 41998734, event: 10
ppcnt: 12911, rega0: 41998733, event: 12
ppcnt: 12912, rega0: 41998734, event: 11
ppcnt: 12913, rega0: 41998733, event: 10
ppcnt: 12914, rega0: 41998734, event: 10
ppcnt: 12915, rega0: 41998733, event: 10
ppcnt: 12916, rega0: 41998734, event: 10
ppcnt: 12917, rega0: 41998733, event: 11
ppcnt: 12918, rega0: 41998734, event: 10
ppcnt: 12919, rega0: 41998733, event: 12
ppcnt: 12920, rega0: 41998734, event: 10
ppcnt: 12921, rega0: 41998734, event: 9
ppcnt: 12922, rega0: 41998733, event: 10
ppcnt: 12923, rega0: 41998734, event: 9
ppcnt: 12924, rega0: 41998733, event: 10
ppcnt: 12925, rega0: 41998734, event: 10
ppcnt: 12926, rega0: 41998733, event: 10
ppcnt: 12927, rega0: 41998734, event: 10
ppcnt: 12928, rega0: 41998733, event: 11
ppcnt: 12929, rega0: 41998734, event: 10
ppcnt: 12930, rega0: 41998733, event: 10
ppcnt: 12931, rega0: 41998734, event: 10
ppcnt: 12932, rega0: 41998733, event: 11
ppcnt: 12933, rega0: 41998734, event: 10
ppcnt: 12934, rega0: 41998733, event: 11
ppcnt: 12935, rega0: 41998734, event: 10
ppcnt: 12936, rega0: 41998734, event: 10
ppcnt: 12937, rega0: 41998733, event: 11
ppcnt: 12938, rega0: 41998734, event: 10
ppcnt: 12939, rega0: 41998733, event: 12
ppcnt: 12940, rega0: 41998734, event: 11
ppcnt: 12941, rega0: 41998733, event: 12
ppcnt: 12942, rega0: 41998734, event: 10
ppcnt: 12943, rega0: 41998733, event: 11
ppcnt: 12944, rega0: 41998734, event: 10
ppcnt: 12945, rega0: 41998734, event: 10
ppcnt: 12946, rega0: 41998734, event: 10
ppcnt: 12947, rega0: 41998733, event: 11
ppcnt: 12948, rega0: 41998734, event: 10
ppcnt: 12949, rega0: 41998733, event: 10
